sym,date,indicator,value,period_start_price,period_end_price,20_period_return
INTC,2021-07-28,sma_15,55.194,53.07,53.89,0.015451290748068594
INTC,2021-07-27,sma_15,55.38666666666667,53.18,53.13,-0.0009402030838660617
INTC,2021-07-26,sma_15,55.580666666666666,54.31,53.81,-0.009206407659731172
INTC,2021-07-21,sma_15,55.95666666666667,56.23,52.01,-0.07504890627778764
INTC,2021-07-20,sma_15,55.99133333333334,55.24,52.44,-0.05068790731354099
INTC,2021-07-19,sma_15,56.14066666666667,54.64,52.19,-0.04483894582723285
INTC,2021-07-14,sma_15,56.26199999999999,56.52,53.49,-0.05360934182590235
INTC,2021-07-13,sma_15,56.218666666666664,56.87,53.54,-0.0585545982064357
INTC,2021-07-12,sma_15,56.152,56.73,54.14,-0.04565485633703502
INTC,2021-07-07,sma_15,56.282666666666664,55.96,53.92,-0.036454610436025714
INTC,2021-07-06,sma_15,56.41799999999999,56.09,53.89,-0.03922267783918707
INTC,2021-06-30,sma_15,56.72200000000001,56.14,53.72,-0.04310651941574638
INTC,2021-06-29,sma_15,56.779333333333334,56.75,53.7,-0.053744493392070436
INTC,2021-06-28,sma_15,56.79600000000001,57.48,53.07,-0.07672233820459284
INTC,2021-06-23,sma_15,56.87866666666668,55.26,53.0,-0.04089757509952946
INTC,2021-06-22,sma_15,57.02666666666667,55.87,55.96,0.0016108824055844535
INTC,2021-06-21,sma_15,57.09466666666667,55.87,56.23,0.00644352962233756
INTC,2021-06-16,sma_15,57.298,57.22,54.97,-0.03932191541419084
INTC,2021-06-15,sma_15,57.27466666666667,57.99,55.81,-0.03759268839455078
INTC,2021-06-14,sma_15,57.206,58.19,56.52,-0.028699089190582484
INTC,2021-06-09,sma_15,56.804,57.0,55.99,-0.017719298245614
INTC,2021-06-08,sma_15,56.66000000000001,57.0,55.39,-0.02824561403508771
INTC,2021-06-07,sma_15,56.54866666666668,57.09,55.96,-0.019793308810649893
INTC,2021-06-04,sma_15,56.432666666666684,57.37,56.09,-0.022311312532682485
INTC,2021-06-02,sma_15,56.034,57.48,56.76,-0.012526096033402904
INTC,2021-06-01,sma_15,55.87133333333333,56.89,56.01,-0.015468447881877352
INTC,2021-05-26,sma_15,55.81066666666667,56.92,55.91,-0.017744202389318432
INTC,2021-05-25,sma_15,55.806000000000004,56.87,56.07,-0.014067170740284811
INTC,2021-05-24,sma_15,55.80800000000001,56.96,55.26,-0.029845505617977577
INTC,2021-05-18,sma_15,56.230666666666664,54.84,57.18,0.04266958424507652
INTC,2021-05-17,sma_15,56.43933333333334,55.33,57.22,0.03415868425808785
INTC,2021-05-12,sma_15,57.498000000000005,53.62,57.85,0.07888847444983223
INTC,2021-05-11,sma_15,58.17,55.04,57.38,0.04251453488372099
INTC,2021-05-10,sma_15,58.680666666666674,55.97,57.0,0.01840271574057533
INTC,2021-05-05,sma_15,60.18533333333334,56.85,57.37,0.009146877748460791
INTC,2021-05-04,sma_15,60.674666666666674,56.9,56.24,-0.011599297012302225
INTC,2021-05-03,sma_15,61.22933333333334,57.26,57.48,0.003842123646524605
INTC,2021-04-28,sma_15,63.07233333333333,57.62,57.12,-0.008677542519958349
INTC,2021-04-27,sma_15,63.64766666666666,57.97,57.73,-0.004140072451267932
INTC,2021-04-26,sma_15,64.15366666666665,58.76,56.92,-0.03131381892443833
INTC,2021-04-21,sma_15,65.12166666666666,63.7,56.08,-0.11962323390894826
INTC,2021-04-20,sma_15,65.12633333333332,62.7,55.95,-0.10765550239234449
INTC,2021-04-19,sma_15,65.24633333333331,63.63,55.36,-0.12997013987113
INTC,2021-04-14,sma_15,64.94833333333332,64.19,55.35,-0.13771615516435576
INTC,2021-04-13,sma_15,64.901,65.22,54.01,-0.17187979147500768
INTC,2021-04-12,sma_15,64.92833333333333,65.41,53.62,-0.18024766855220914
INTC,2021-04-07,sma_15,64.43166666666666,66.25,57.67,-0.12950943396226414
INTC,2021-04-06,sma_15,64.33366666666667,65.56,57.19,-0.12766931055521666
INTC,2021-04-05,sma_15,64.21566666666666,66.54,56.85,-0.14562669071235354
INTC,2021-03-31,sma_15,63.89033333333334,64.0,57.53,-0.10109374999999998
INTC,2021-03-30,sma_15,63.77366666666667,63.77,58.28,-0.0860906382311432
INTC,2021-03-29,sma_15,63.70033333333333,64.5,57.62,-0.1066666666666667
INTC,2021-03-24,sma_15,62.869,62.04,59.24,-0.045132172791747215
INTC,2021-03-23,sma_15,62.72633333333333,63.48,62.57,-0.014335223692501523
INTC,2021-03-22,sma_15,62.577,65.63,63.7,-0.029407283254609062
INTC,2021-03-17,sma_15,61.973333333333336,65.78,64.75,-0.01565825478868959
INTC,2021-03-16,sma_15,61.800666666666665,64.78,65.02,0.00370484717505395
INTC,2021-03-15,sma_15,61.556666666666665,63.79,64.19,0.006270575325286073
INTC,2021-03-10,sma_15,61.245333333333335,62.25,68.26,0.0965461847389559
INTC,2021-03-09,sma_15,61.21866666666667,62.67,67.05,0.06988989947343219
INTC,2021-03-08,sma_15,61.205333333333336,59.85,66.25,0.10693400167084376
INTC,2021-03-02,sma_15,61.29133333333333,61.24,64.55,0.05404964075767464
INTC,2021-03-01,sma_15,61.152666666666654,62.88,64.0,0.017811704834605556
INTC,2021-02-24,sma_15,60.52533333333333,63.19,64.87,0.02658648520335507
INTC,2021-02-23,sma_15,60.179333333333325,61.12,62.02,0.01472513089005245
INTC,2021-02-22,sma_15,59.883999999999986,60.71,62.04,0.021907428759677126
INTC,2021-02-17,sma_15,58.53966666666666,61.85,63.76,0.030881164106709727
INTC,2021-02-16,sma_15,58.097,62.47,63.73,0.020169681447094575
INTC,2021-02-10,sma_15,57.40500000000001,58.86,62.9,0.06863744478423377
INTC,2021-02-09,sma_15,57.39233333333333,58.78,63.31,0.07706702960190542
INTC,2021-02-08,sma_15,57.339666666666666,59.16,62.25,0.05223123732251527
INTC,2021-02-03,sma_15,57.183,57.68,60.74,0.05305131761442445
INTC,2021-02-02,sma_15,56.88700000000001,58.0,58.33,0.005689655172413764
INTC,2021-02-01,sma_15,56.45633333333333,56.69,59.9,0.056623743164579306
INTC,2021-01-27,sma_15,55.568000000000005,53.59,60.78,0.13416682216831494
INTC,2021-01-26,sma_15,55.36933333333333,55.21,60.4,0.09400470929179493
INTC,2021-01-25,sma_15,54.99999999999999,55.44,63.19,0.1397907647907648
INTC,2021-01-20,sma_15,53.22666666666667,58.67,63.01,0.07397306971194811
INTC,2021-01-19,sma_15,52.45333333333334,57.99,61.61,0.06242455595792373
INTC,2021-01-13,sma_15,50.11933333333334,56.95,61.81,0.08533801580333625
INTC,2021-01-12,sma_15,49.41333333333334,53.24,60.66,0.13936889556724258
INTC,2021-01-11,sma_15,49.028000000000006,51.54,58.86,0.1420256111757858
INTC,2021-01-06,sma_15,48.83166666666666,51.1,58.18,0.13855185909980428
INTC,2021-01-05,sma_15,48.78966666666667,50.61,58.79,0.16162813673187118
INTC,2021-01-04,sma_15,48.731,49.67,57.68,0.16126434467485398
INTC,2020-12-30,sma_15,48.787000000000006,48.75,55.51,0.13866666666666663
INTC,2020-12-29,sma_15,48.91633333333334,49.39,56.07,0.1352500506175339
INTC,2020-12-28,sma_15,48.970333333333336,47.07,53.59,0.13851710218823035
INTC,2020-12-23,sma_15,49.55933333333335,46.57,56.66,0.21666308782477983
INTC,2020-12-22,sma_15,49.781333333333336,46.17,62.46,0.35282651072124754
INTC,2020-12-21,sma_15,50.00733333333334,46.36,58.67,0.2655306298533219
INTC,2020-12-16,sma_15,49.89933333333334,51.12,57.58,0.12636932707355245
INTC,2020-12-15,sma_15,49.62533333333333,50.67,59.25,0.1693309650680876
INTC,2020-12-14,sma_15,49.31833333333332,50.47,56.95,0.1283931048147415
INTC,2020-12-09,sma_15,48.359,50.07,51.65,0.03155582184941079
INTC,2020-12-08,sma_15,48.056333333333335,50.69,52.19,0.02959163543105149
INTC,2020-12-07,sma_15,47.75633333333334,50.2,51.1,0.01792828685258961
INTC,2020-12-01,sma_15,46.36466666666667,49.56,49.82,0.005246166263115375
INTC,2020-11-30,sma_15,46.100666666666676,48.35,48.75,0.008273009307135442
INTC,2020-11-24,sma_15,45.69533333333333,47.01,47.07,0.0012763241863433797
INTC,2020-11-23,sma_15,45.55133333333334,46.06,46.57,0.011072514112027747
INTC,2020-11-18,sma_15,45.27,45.06,47.46,0.05326231691078558
INTC,2020-11-17,sma_15,45.216,45.53,50.65,0.11245332747638913
INTC,2020-11-16,sma_15,45.223333333333336,46.19,51.12,0.1067330591037021
INTC,2020-11-11,sma_15,46.038000000000004,46.35,49.73,0.07292340884573885
INTC,2020-11-10,sma_15,46.51466666666667,45.44,50.26,0.10607394366197184
INTC,2020-11-09,sma_15,47.047333333333334,45.6,50.07,0.09802631578947366
INTC,2020-11-04,sma_15,48.77533333333333,45.7,51.99,0.13763676148796497
INTC,2020-11-03,sma_15,49.29866666666666,44.85,50.99,0.13690078037904127
INTC,2020-11-02,sma_15,49.897333333333336,44.46,49.9,0.12235717498875388
INTC,2020-10-28,sma_15,51.712,44.25,47.45,0.07231638418079102
INTC,2020-10-27,sma_15,52.27333333333333,45.64,47.45,0.03965819456617008
INTC,2020-10-26,sma_15,52.65533333333334,46.72,47.05,0.007063356164383526
INTC,2020-10-21,sma_15,53.06333333333332,53.5,45.39,-0.15158878504672896
INTC,2020-10-20,sma_15,52.94866666666667,53.43,45.62,-0.14617256223095643
INTC,2020-10-19,sma_15,52.79933333333334,54.58,45.06,-0.1744228655185049
INTC,2020-10-14,sma_15,51.99533333333331,53.55,45.46,-0.15107376283846866
INTC,2020-10-13,sma_15,51.679999999999986,53.83,44.95,-0.16496377484673966
INTC,2020-10-12,sma_15,51.42133333333333,53.88,44.95,-0.1657386785449146
INTC,2020-10-07,sma_15,50.74533333333334,52.67,45.39,-0.13821910005695845
INTC,2020-10-06,sma_15,50.592000000000006,51.37,45.68,-0.11076503795989874
INTC,2020-10-05,sma_15,50.50066666666667,51.69,45.7,-0.11588314954536652
INTC,2020-09-30,sma_15,50.01466666666666,51.78,44.28,-0.14484356894553882
INTC,2020-09-29,sma_15,49.870666666666665,51.19,44.11,-0.13830826333268215
INTC,2020-09-28,sma_15,49.718666666666664,51.43,44.25,-0.139607233132413
INTC,2020-09-23,sma_15,49.86466666666666,48.82,48.2,-0.0126997132322818
INTC,2020-09-22,sma_15,49.995999999999995,49.95,53.9,0.07907907907907899
INTC,2020-09-21,sma_15,50.06266666666667,49.72,53.5,0.07602574416733711
INTC,2020-09-16,sma_15,50.02599999999999,50.37,54.16,0.07524320031764938
INTC,2020-09-15,sma_15,49.963333333333324,50.0,53.85,0.07700000000000003
INTC,2020-09-14,sma_15,49.905999999999985,49.41,53.55,0.08378870673952643
INTC,2020-09-09,sma_15,49.84799999999999,49.62,52.82,0.06449012494961714
INTC,2020-09-08,sma_15,49.78333333333333,48.91,53.37,0.09118789613575959
INTC,2020-09-02,sma_15,49.583333333333336,52.25,51.01,-0.02373205741626798
INTC,2020-09-01,sma_15,49.379333333333335,50.79,52.24,0.028548926954124886
INTC,2020-08-31,sma_15,49.205999999999996,50.95,51.78,0.016290480863591722
INTC,2020-08-26,sma_15,48.87533333333333,49.55,49.94,0.007870837537840576
INTC,2020-08-25,sma_15,48.833333333333336,49.43,49.16,-0.005462269876593226
INTC,2020-08-24,sma_15,48.813333333333325,49.14,48.82,-0.006512006512006518
INTC,2020-08-19,sma_15,48.57533333333333,48.33,49.89,0.03227808814400998
INTC,2020-08-18,sma_15,48.558,48.65,50.32,0.034326824254881844
INTC,2020-08-17,sma_15,48.59733333333334,48.93,50.37,0.02942979767014097
INTC,2020-08-12,sma_15,49.542666666666676,49.19,49.28,0.0018296401707664854
INTC,2020-08-11,sma_15,50.333333333333336,48.19,48.96,0.015978418759078714
INTC,2020-08-10,sma_15,51.16733333333334,49.22,49.62,0.008126777732628983
INTC,2020-08-05,sma_15,53.465333333333334,48.92,50.08,0.023712183156173273
INTC,2020-08-04,sma_15,54.139333333333326,49.13,50.39,0.025646244657032323
INTC,2020-08-03,sma_15,54.796,48.3,52.25,0.0817805383022775
INTC,2020-07-29,sma_15,56.96333333333333,48.07,50.43,0.04909506969003535
INTC,2020-07-28,sma_15,57.666000000000004,49.24,49.4,0.0032493907392363236
INTC,2020-07-27,sma_15,58.27066666666666,49.57,49.55,-0.000403469840629476
INTC,2020-07-22,sma_15,59.39866666666667,61.05,49.28,-0.19279279279279274
INTC,2020-07-21,sma_15,59.31733333333334,60.7,49.17,-0.1899505766062603
INTC,2020-07-20,sma_15,59.15533333333334,61.15,48.33,-0.20964840556009812
INTC,2020-07-15,sma_15,58.80933333333334,59.03,48.89,-0.17177706251058783
INTC,2020-07-14,sma_15,58.86866666666667,58.98,48.56,-0.1766700576466598
INTC,2020-07-13,sma_15,58.94266666666667,58.58,49.19,-0.16029361556845342
INTC,2020-07-08,sma_15,59.186666666666675,58.61,48.03,-0.18051527043166693
INTC,2020-07-07,sma_15,59.306000000000004,58.31,48.57,-0.1670382438689762
INTC,2020-07-06,sma_15,59.425333333333334,59.54,48.92,-0.17836748404433989
INTC,2020-07-01,sma_15,59.44933333333334,58.81,47.73,-0.1884033327665364
INTC,2020-06-30,sma_15,59.786666666666676,59.83,47.99,-0.1978940330937656
INTC,2020-06-29,sma_15,60.00066666666667,58.27,48.07,-0.17504719409644762
INTC,2020-06-24,sma_15,61.114000000000004,59.09,50.59,-0.14384836689795227
INTC,2020-06-23,sma_15,61.30333333333333,59.92,60.4,0.008010680907877116
INTC,2020-06-22,sma_15,61.449999999999996,60.09,61.05,0.015976035946080772
INTC,2020-06-17,sma_15,61.89666666666667,60.49,60.0,-0.008100512481401917
INTC,2020-06-16,sma_15,62.10133333333333,60.4,59.14,-0.020860927152317847
INTC,2020-06-15,sma_15,62.23066666666668,60.1,59.03,-0.017803660565723797
INTC,2020-06-10,sma_15,62.77766666666667,63.87,59.53,-0.06795052450289646
INTC,2020-06-09,sma_15,62.53900000000001,63.04,58.42,-0.07328680203045682
INTC,2020-06-08,sma_15,62.330999999999996,63.67,58.61,-0.07947227893827552
INTC,2020-06-02,sma_15,61.03633333333333,62.12,59.13,-0.04813264649066315
INTC,2020-06-01,sma_15,60.903666666666666,61.86,58.81,-0.04930488199159388
INTC,2020-05-27,sma_15,60.33899999999999,63.56,57.5,-0.09534298300818128
INTC,2020-05-26,sma_15,60.01833333333332,62.34,58.51,-0.06143727943535459
INTC,2020-05-20,sma_15,59.275999999999996,63.1,59.62,-0.055150554675118924
INTC,2020-05-19,sma_15,59.18933333333333,60.29,60.08,-0.0034831647039310146
INTC,2020-05-18,sma_15,59.08666666666667,59.92,60.49,0.009512683578104144
INTC,2020-05-13,sma_15,59.11933333333333,57.74,59.33,0.027537235885001666
INTC,2020-05-12,sma_15,59.276666666666664,58.39,59.7,0.022435348518581987
INTC,2020-05-11,sma_15,59.141333333333336,60.13,63.87,0.06219856976550798
INTC,2020-05-06,sma_15,59.23199999999999,59.18,64.34,0.08719161879013186
INTC,2020-05-05,sma_15,59.21133333333333,58.75,62.97,0.07182978723404253
INTC,2020-05-04,sma_15,59.33866666666666,57.99,61.93,0.0679427487497844
INTC,2020-04-29,sma_15,59.297333333333334,61.8,62.93,0.018284789644012988
INTC,2020-04-28,sma_15,59.07066666666667,58.75,61.7,0.05021276595744686
INTC,2020-04-27,sma_15,59.04933333333333,59.47,63.56,0.06877417185135368
INTC,2020-04-22,sma_15,57.88866666666667,60.1,62.26,0.03594009983361059
INTC,2020-04-21,sma_15,57.48999999999999,56.36,61.98,0.09971611071682039
INTC,2020-04-20,sma_15,57.432,59.18,63.1,0.06623859411963504
INTC,2020-04-15,sma_15,56.02133333333333,58.87,58.28,-0.01002208255478166
INTC,2020-04-14,sma_15,55.59,60.66,59.08,-0.026046818331684773
INTC,2020-04-13,sma_15,54.85133333333333,58.7,57.74,-0.016354344122657596
INTC,2020-04-08,sma_15,53.24666666666667,58.98,59.67,0.01169888097660232
INTC,2020-04-07,sma_15,52.48866666666667,58.4,59.17,0.013184931506849368
INTC,2020-04-06,sma_15,51.93400000000001,58.43,59.18,0.012835871983570083
INTC,2020-04-01,sma_15,50.44533333333333,51.88,57.47,0.10774865073245944
INTC,2020-03-31,sma_15,50.43066666666665,54.12,59.98,0.10827790096082779
INTC,2020-03-30,sma_15,50.42133333333332,55.49,61.8,0.11371418273562794
INTC,2020-03-25,sma_15,50.433333333333344,51.26,59.26,0.15606710885680844
INTC,2020-03-24,sma_15,50.928000000000004,52.4,59.04,0.12671755725190842
INTC,2020-03-23,sma_15,51.166000000000004,49.58,60.1,0.21218233158531674
INTC,2020-03-18,sma_15,53.044666666666664,47.61,60.36,0.26780088216761183
INTC,2020-03-17,sma_15,53.84733333333333,50.08,60.79,0.21385782747603838
INTC,2020-03-16,sma_15,54.49066666666666,44.61,58.87,0.31965926922214744
INTC,2020-03-10,sma_15,58.65200000000001,53.98,57.14,0.058540200074101593
INTC,2020-03-09,sma_15,59.46266666666667,50.85,58.98,0.15988200589970492
INTC,2020-03-04,sma_15,62.035333333333334,58.68,54.13,-0.0775391956373551
INTC,2020-03-03,sma_15,62.61733333333334,55.97,54.35,-0.028944077184205778
INTC,2020-03-02,sma_15,63.31199999999999,58.18,51.88,-0.10828463389480916
INTC,2020-02-26,sma_15,65.37333333333333,59.65,52.37,-0.12204526404023472
INTC,2020-02-25,sma_15,65.76066666666667,59.73,55.54,-0.07014900385066128
INTC,2020-02-24,sma_15,66.07333333333334,61.76,51.26,-0.17001295336787564
INTC,2020-02-19,sma_15,66.41866666666667,67.11,45.83,-0.3170913425718969
INTC,2020-02-18,sma_15,66.432,66.14,45.94,-0.3054127608104022
INTC,2020-02-12,sma_15,66.20733333333335,67.46,54.43,-0.1931514971835161
INTC,2020-02-11,sma_15,65.89200000000001,67.41,45.54,-0.32443257676902537
INTC,2020-02-10,sma_15,65.43466666666667,66.39,51.66,-0.22187076366922734
INTC,2020-02-05,sma_15,64.01466666666667,67.34,55.77,-0.1718146718146718
INTC,2020-02-04,sma_15,63.487333333333325,65.46,56.96,-0.12985029025358988
INTC,2020-02-03,sma_15,63.096000000000004,64.42,58.68,-0.08910276311704443
INTC,2020-01-29,sma_15,61.922,66.33,55.52,-0.1629730137192823
INTC,2020-01-28,sma_15,61.428666666666665,67.31,55.83,-0.17055415242905964
INTC,2020-01-27,sma_15,60.93666666666666,65.69,59.65,-0.091947023900137
INTC,2020-01-22,sma_15,59.824,62.73,64.34,0.025665550773154897
INTC,2020-01-21,sma_15,59.61666666666667,60.55,65.45,0.08092485549132958
INTC,2020-01-15,sma_15,59.58333333333334,58.94,67.27,0.14133016627078382
INTC,2020-01-14,sma_15,59.60266666666668,59.43,67.44,0.13478041393235737
INTC,2020-01-13,sma_15,59.570666666666675,59.59,67.46,0.1320691391173014
INTC,2020-01-08,sma_15,59.21066666666666,58.97,66.02,0.11955231473630655
INTC,2020-01-07,sma_15,59.126000000000005,58.93,67.09,0.13846937043950455
INTC,2020-01-06,sma_15,59.05,59.93,67.34,0.12364425162689811
INTC,2019-12-31,sma_15,58.40599999999999,59.85,66.47,0.11060985797827899
INTC,2019-12-30,sma_15,58.184666666666665,59.62,66.33,0.11254612546125463
INTC,2019-12-24,sma_15,57.477333333333334,59.41,63.32,0.06581383605453633
INTC,2019-12-23,sma_15,57.25466666666668,59.23,62.73,0.05909167651527942
INTC,2019-12-18,sma_15,57.126666666666665,57.17,59.6,0.0425048102151478
INTC,2019-12-17,sma_15,57.24199999999999,57.3,59.66,0.041186736474694584
INTC,2019-12-16,sma_15,57.34266666666666,57.7,58.94,0.02149046793760823
INTC,2019-12-11,sma_15,57.38866666666666,57.07,58.94,0.032766777641492856
INTC,2019-12-10,sma_15,57.474000000000004,56.59,59.3,0.047888319491076047
INTC,2019-12-09,sma_15,57.58466666666667,56.53,58.97,0.04316292234211919
INTC,2019-12-04,sma_15,57.86733333333334,56.02,60.1,0.07283113173866473
INTC,2019-12-03,sma_15,58.01266666666666,56.07,60.84,0.08507223113964693
INTC,2019-12-02,sma_15,58.16466666666667,57.66,60.84,0.0551508844953175
INTC,2019-11-27,sma_15,58.20533333333333,58.51,60.08,0.026833019996581785
INTC,2019-11-26,sma_15,58.144666666666666,58.9,59.82,0.01561969439728356
INTC,2019-11-25,sma_15,58.05466666666666,58.81,59.82,0.01717395000850192
INTC,2019-11-20,sma_15,57.788666666666664,57.9,58.95,0.01813471502590681
INTC,2019-11-19,sma_15,57.702,58.35,57.96,-0.006683804627249367
INTC,2019-11-18,sma_15,57.568,58.25,57.17,-0.01854077253218881
INTC,2019-11-13,sma_15,56.99666666666668,57.89,57.79,-0.0017274140611504823
INTC,2019-11-12,sma_15,56.585333333333345,58.2,57.55,-0.011168384879725183
INTC,2019-11-11,sma_15,56.17266666666668,58.35,57.07,-0.021936589545844064
INTC,2019-11-06,sma_15,54.88466666666667,57.6,56.81,-0.013715277777777762
INTC,2019-11-05,sma_15,54.541000000000004,57.55,56.08,-0.025543006081668096
INTC,2019-11-04,sma_15,54.214333333333336,57.61,56.02,-0.027599375108488047
INTC,2019-10-30,sma_15,53.16033333333334,56.6,58.05,0.025618374558303812
INTC,2019-10-29,sma_15,52.75233333333334,56.34,58.05,0.0303514376996804
INTC,2019-10-28,sma_15,52.31133333333334,56.76,58.51,0.030831571529245948
INTC,2019-10-23,sma_15,51.385999999999996,51.72,57.61,0.11388244392884765
INTC,2019-10-22,sma_15,51.230666666666664,52.01,58.22,0.11940011536243032
INTC,2019-10-21,sma_15,51.14733333333333,52.13,57.9,0.11068482639554951
INTC,2019-10-16,sma_15,51.00599999999999,52.45,57.96,0.10505243088655858
INTC,2019-10-15,sma_15,50.910999999999994,52.65,57.81,0.09800569800569808
INTC,2019-10-14,sma_15,50.72233333333333,51.64,57.89,0.12103020914020139
INTC,2019-10-09,sma_15,50.612333333333346,50.48,58.27,0.15431854199683057
INTC,2019-10-08,sma_15,50.696333333333335,49.73,58.05,0.16730343856826865
INTC,2019-10-07,sma_15,50.84466666666667,50.62,57.6,0.13789016199130788
INTC,2019-10-02,sma_15,51.25666666666666,49.39,56.51,0.14415873658635345
INTC,2019-10-01,sma_15,51.483333333333334,50.76,56.53,0.11367218282111906
INTC,2019-09-30,sma_15,51.554,51.53,56.6,0.09838928779351834
INTC,2019-09-25,sma_15,51.51266666666667,51.02,56.46,0.10662485299882395
INTC,2019-09-24,sma_15,51.37266666666667,49.82,52.23,0.04837414692894413
INTC,2019-09-23,sma_15,51.18333333333333,50.9,51.72,0.01611001964636543
INTC,2019-09-18,sma_15,50.30866666666666,51.74,51.36,-0.0073444143795903085
INTC,2019-09-17,sma_15,49.912,51.95,51.86,-0.0017324350336863023
INTC,2019-09-16,sma_15,49.486,52.2,52.45,0.004789272030651341
INTC,2019-09-11,sma_15,48.228666666666676,52.79,52.09,-0.013260087137715397
INTC,2019-09-10,sma_15,47.816,51.82,51.11,-0.013701273639521437
INTC,2019-09-09,sma_15,47.510000000000005,51.59,50.48,-0.021515797635200746
