sym,date,period_start_price,period_end_price,20_period_return,williams_3,williams_5,williams_10,williams_15,williams_20,williams_25,williams_30,williams_50,williams_70,williams_100,williams_120,williams_150,williams_200,rsi_3,rsi_5,rsi_10,rsi_15,rsi_20,rsi_25,rsi_30,rsi_50,rsi_70,rsi_100,rsi_120,rsi_150,rsi_200,adx_3,adx_5,adx_10,adx_15,adx_20,adx_25,adx_30,adx_50,adx_70,adx_100,adx_120,adx_150,adx_200,standardDeviation_3,standardDeviation_5,standardDeviation_10,standardDeviation_15,standardDeviation_20,standardDeviation_25,standardDeviation_30,standardDeviation_50,standardDeviation_70,standardDeviation_100,standardDeviation_120,standardDeviation_150,standardDeviation_200,ema_3_above_sma_3,ema_3_above_tema_3,ema_3_above_dema_3,ema_3_above_wma_3,ema_3_above_ema_5,ema_3_above_sma_5,ema_3_above_tema_5,ema_3_above_dema_5,ema_3_above_wma_5,ema_3_above_ema_10,ema_3_above_sma_10,ema_3_above_tema_10,ema_3_above_dema_10,ema_3_above_wma_10,ema_3_above_ema_15,ema_3_above_sma_15,ema_3_above_tema_15,ema_3_above_dema_15,ema_3_above_wma_15,ema_3_above_ema_20,ema_3_above_sma_20,ema_3_above_tema_20,ema_3_above_dema_20,ema_3_above_wma_20,ema_3_above_ema_25,ema_3_above_sma_25,ema_3_above_tema_25,ema_3_above_dema_25,ema_3_above_wma_25,ema_3_above_ema_30,ema_3_above_sma_30,ema_3_above_tema_30,ema_3_above_dema_30,ema_3_above_wma_30,ema_3_above_ema_50,ema_3_above_sma_50,ema_3_above_tema_50,ema_3_above_dema_50,ema_3_above_wma_50,ema_3_above_ema_70,ema_3_above_sma_70,ema_3_above_tema_70,ema_3_above_dema_70,ema_3_above_wma_70,ema_3_above_ema_100,ema_3_above_sma_100,ema_3_above_tema_100,ema_3_above_dema_100,ema_3_above_wma_100,ema_3_above_ema_120,ema_3_above_sma_120,ema_3_above_tema_120,ema_3_above_dema_120,ema_3_above_wma_120,ema_3_above_ema_150,ema_3_above_sma_150,ema_3_above_tema_150,ema_3_above_dema_150,ema_3_above_wma_150,ema_3_above_ema_200,ema_3_above_sma_200,ema_3_above_tema_200,ema_3_above_dema_200,ema_3_above_wma_200,sma_3_above_tema_3,sma_3_above_dema_3,sma_3_above_wma_3,sma_3_above_ema_5,sma_3_above_sma_5,sma_3_above_tema_5,sma_3_above_dema_5,sma_3_above_wma_5,sma_3_above_ema_10,sma_3_above_sma_10,sma_3_above_tema_10,sma_3_above_dema_10,sma_3_above_wma_10,sma_3_above_ema_15,sma_3_above_sma_15,sma_3_above_tema_15,sma_3_above_dema_15,sma_3_above_wma_15,sma_3_above_ema_20,sma_3_above_sma_20,sma_3_above_tema_20,sma_3_above_dema_20,sma_3_above_wma_20,sma_3_above_ema_25,sma_3_above_sma_25,sma_3_above_tema_25,sma_3_above_dema_25,sma_3_above_wma_25,sma_3_above_ema_30,sma_3_above_sma_30,sma_3_above_tema_30,sma_3_above_dema_30,sma_3_above_wma_30,sma_3_above_ema_50,sma_3_above_sma_50,sma_3_above_tema_50,sma_3_above_dema_50,sma_3_above_wma_50,sma_3_above_ema_70,sma_3_above_sma_70,sma_3_above_tema_70,sma_3_above_dema_70,sma_3_above_wma_70,sma_3_above_ema_100,sma_3_above_sma_100,sma_3_above_tema_100,sma_3_above_dema_100,sma_3_above_wma_100,sma_3_above_ema_120,sma_3_above_sma_120,sma_3_above_tema_120,sma_3_above_dema_120,sma_3_above_wma_120,sma_3_above_ema_150,sma_3_above_sma_150,sma_3_above_tema_150,sma_3_above_dema_150,sma_3_above_wma_150,sma_3_above_ema_200,sma_3_above_sma_200,sma_3_above_tema_200,sma_3_above_dema_200,sma_3_above_wma_200,tema_3_above_dema_3,tema_3_above_wma_3,tema_3_above_ema_5,tema_3_above_sma_5,tema_3_above_tema_5,tema_3_above_dema_5,tema_3_above_wma_5,tema_3_above_ema_10,tema_3_above_sma_10,tema_3_above_tema_10,tema_3_above_dema_10,tema_3_above_wma_10,tema_3_above_ema_15,tema_3_above_sma_15,tema_3_above_tema_15,tema_3_above_dema_15,tema_3_above_wma_15,tema_3_above_ema_20,tema_3_above_sma_20,tema_3_above_tema_20,tema_3_above_dema_20,tema_3_above_wma_20,tema_3_above_ema_25,tema_3_above_sma_25,tema_3_above_tema_25,tema_3_above_dema_25,tema_3_above_wma_25,tema_3_above_ema_30,tema_3_above_sma_30,tema_3_above_tema_30,tema_3_above_dema_30,tema_3_above_wma_30,tema_3_above_ema_50,tema_3_above_sma_50,tema_3_above_tema_50,tema_3_above_dema_50,tema_3_above_wma_50,tema_3_above_ema_70,tema_3_above_sma_70,tema_3_above_tema_70,tema_3_above_dema_70,tema_3_above_wma_70,tema_3_above_ema_100,tema_3_above_sma_100,tema_3_above_tema_100,tema_3_above_dema_100,tema_3_above_wma_100,tema_3_above_ema_120,tema_3_above_sma_120,tema_3_above_tema_120,tema_3_above_dema_120,tema_3_above_wma_120,tema_3_above_ema_150,tema_3_above_sma_150,tema_3_above_tema_150,tema_3_above_dema_150,tema_3_above_wma_150,tema_3_above_ema_200,tema_3_above_sma_200,tema_3_above_tema_200,tema_3_above_dema_200,tema_3_above_wma_200,dema_3_above_wma_3,dema_3_above_ema_5,dema_3_above_sma_5,dema_3_above_tema_5,dema_3_above_dema_5,dema_3_above_wma_5,dema_3_above_ema_10,dema_3_above_sma_10,dema_3_above_tema_10,dema_3_above_dema_10,dema_3_above_wma_10,dema_3_above_ema_15,dema_3_above_sma_15,dema_3_above_tema_15,dema_3_above_dema_15,dema_3_above_wma_15,dema_3_above_ema_20,dema_3_above_sma_20,dema_3_above_tema_20,dema_3_above_dema_20,dema_3_above_wma_20,dema_3_above_ema_25,dema_3_above_sma_25,dema_3_above_tema_25,dema_3_above_dema_25,dema_3_above_wma_25,dema_3_above_ema_30,dema_3_above_sma_30,dema_3_above_tema_30,dema_3_above_dema_30,dema_3_above_wma_30,dema_3_above_ema_50,dema_3_above_sma_50,dema_3_above_tema_50,dema_3_above_dema_50,dema_3_above_wma_50,dema_3_above_ema_70,dema_3_above_sma_70,dema_3_above_tema_70,dema_3_above_dema_70,dema_3_above_wma_70,dema_3_above_ema_100,dema_3_above_sma_100,dema_3_above_tema_100,dema_3_above_dema_100,dema_3_above_wma_100,dema_3_above_ema_120,dema_3_above_sma_120,dema_3_above_tema_120,dema_3_above_dema_120,dema_3_above_wma_120,dema_3_above_ema_150,dema_3_above_sma_150,dema_3_above_tema_150,dema_3_above_dema_150,dema_3_above_wma_150,dema_3_above_ema_200,dema_3_above_sma_200,dema_3_above_tema_200,dema_3_above_dema_200,dema_3_above_wma_200
SOUN,2023-11-08,1.77,2.1,0.18644067796610173,-68.18181818181816,-46.87499999999999,-34.88372093023254,-34.88372093023254,-37.777777777777764,-49.99999999999998,-54.83870967741934,-76.47058823529413,-76.47058823529413,-92.26519337016576,-92.26519337016576,-92.26519337016576,-87.66404199475065,53.6063416552734,57.20704072240529,52.035391551031445,48.37847820024227,46.44162970449955,45.52294075245405,45.19599473167501,46.17594266629611,49.14411126566654,57.53188637845202,65.82820226788537,82.4339872507571,123.39308114440924,49.73871586997878,38.97243694800436,18.384726105748875,11.645754163358475,9.01580277473171,7.678139739211822,6.797070447220509,6.269605999530785,9.592824710177311,12.289978153314117,12.516392733861485,11.64445247271511,9.125356229025897,0.021602468994692887,0.04176122603564224,0.11447270417003348,0.09941160227391302,0.1112867916690925,0.14438060811618708,0.14889220560153202,0.2803971469184378,0.28438275443565164,0.8237900217895334,0.7788939406834111,0.7031795376873693,0.746830835932743,False,False,False,False,True,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
SOUN,2023-11-07,1.82,2.11,0.15934065934065925,-62.49999999999994,-24.390243902438996,-23.255813953488342,-23.255813953488342,-41.07142857142854,-41.07142857142854,-46.774193548387075,-72.26890756302521,-72.26890756302521,-90.88397790055248,-90.88397790055248,-90.88397790055248,-86.3517060367454,73.06371353226369,67.82156841106547,56.45132427521089,50.91322882350455,48.11835125122,46.730227887935975,46.118210242086434,46.62276855258216,49.44550307551349,57.769643980499026,66.06357316155464,82.69946001524258,123.79579319209786,73.35750835377065,45.85642029508558,19.734725017301024,12.36299429832197,9.443938701516913,7.915733268895578,6.956252834347947,6.388758935227619,9.674187864649756,12.33269631746476,12.538989472419008,11.646223606574107,9.107555775991816,0.024944382578492966,0.10807404868885039,0.1118436408563312,0.10005776109605667,0.11788129622633098,0.14977636662704832,0.14881046856842947,0.28883386228072355,0.2858251213591975,0.8251068476264151,0.7758865851756656,0.7001549034955686,0.7490506257924092,False,False,False,False,True,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
SOUN,2023-11-06,1.78,2.09,0.17415730337078641,-43.749999999999986,-34.146341463414615,-32.5581395348837,-35.55555555555554,-48.214285714285694,-48.214285714285694,-53.22580645161289,-75.63025210084034,-75.63025210084034,-91.9889502762431,-91.9889502762431,-91.9889502762431,-87.4015748031496,66.5975799838625,63.485495488192676,53.61724038049742,48.91472236012232,46.65461114907509,45.62268840908409,45.254339222183795,46.214729268425884,49.19982511057689,57.63096855227779,65.96703561819075,82.65507144288617,123.85777250743058,70.2315385185433,43.68286797620974,19.287653471976828,12.406087867269083,9.631201126749563,8.12374434059767,7.141598732233429,6.472954168672218,9.740262630968562,12.369237445118356,12.55768396795067,11.645720286439287,9.08854777246515,0.048989794855663606,0.11306635220082056,0.09921693403849967,0.1091665394401294,0.13013358521150484,0.15155197128378103,0.15289393564021936,0.2950406751619173,0.28667413769729866,0.8268623585579405,0.7728802147738606,0.6976338071573718,0.7513006571939094,False,False,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,True,True,True,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
SOUN,2023-11-01,1.54,2.3,0.49350649350649334,-72.52946509519495,-66.66666666666661,-86.1111111111111,-88.88888888888887,-91.07142857142856,-91.93548387096774,-91.93548387096774,-95.79831932773108,-95.79831932773108,-98.61878453038675,-98.61878453038675,-98.61878453038675,-91.30434782608697,21.56380755172418,24.401491146007956,30.441717148516304,33.99877715411584,36.31850442211742,38.07748605956359,39.51227290509999,43.63895084580498,47.70659110495072,56.87355552160527,65.52459198179989,82.64276146763993,124.82161308344297,68.00320741591896,45.13056766545215,20.669967713860736,13.248764857359173,10.352924106566533,8.736489899087683,7.607990851005782,6.773452083867733,9.984644012912582,12.496108274607266,12.623714852884284,11.649077719594366,9.033285148637269,0.020548046676563275,0.016248076809271934,0.0721387551874857,0.11714378629132088,0.15970597985047394,0.16194616389405456,0.15383432646844458,0.3031939313376836,0.2883845222148047,0.8230502050300454,0.7624964435254038,0.6918847977324936,0.7613081488464444,False,True,True,True,False,False,True,True,False,False,False,True,True,False,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,True,False,False,True,True,False,False,False,True,True,False,False,False,True,True,False,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SOUN,2023-10-31,1.59,2.14,0.3459119496855346,-27.198549410698103,-54.5454545454545,-75.30864197530862,-82.14285714285711,-82.14285714285711,-83.87096774193546,-85.50724637681158,-91.59663865546219,-92.3076923076923,-97.23756906077348,-97.23756906077348,-97.23756906077348,-90.02557544757033,42.67826489721417,32.814097619573076,33.7770003453719,36.0217955579314,37.71725617715313,39.11806870749628,40.32656027843447,44.05451319279589,47.99398388533922,57.10541530904733,65.7565370524176,82.90766245234353,125.23072347202447,61.65464794363648,40.89793712935048,18.75266303117116,12.270465762865143,9.805442763895039,8.410681361826661,7.4108417331247995,6.818630899093555,10.112279729941813,12.555418172690953,12.655756057845188,11.655447828848414,9.01717850058126,0.009428090415820642,0.014696938456699083,0.07972452571197897,0.12037718499228436,0.15729828352528194,0.1530991835379927,0.15238292409438645,0.2995479260485707,0.28281561744250927,0.817948653645203,0.7563550018932174,0.6876884436687556,0.7627493952799964,True,False,True,True,False,True,True,True,True,False,False,True,True,False,False,False,True,True,False,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,False,False,True,True,False,False,False,True,True,False,False,False,True,True,False,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SOUN,2023-10-30,1.57,2.3,0.4649681528662419,-46.666666666666586,-72.41379310344826,-82.22222222222221,-85.7142857142857,-85.7142857142857,-87.09677419354837,-89.4736842105263,-93.27731092436974,-95.06172839506173,-97.79005524861878,-97.79005524861878,-97.79005524861878,-86.76470588235294,22.421847202932966,24.482855722784862,31.057734808926412,34.568273302240414,36.7922024816709,38.472400341953005,39.84722645099313,43.84489101384933,47.87016272190316,57.03605446056728,65.70838725778708,82.88586585584112,125.2636791603103,57.312883311865356,37.42296112666345,17.083176544439144,11.418274420118665,9.332116143930474,8.132838673768495,7.247139152487232,6.877021934629,10.23622409971942,12.613067763187424,12.686659151800733,11.661069665144684,9.000601641608664,0.004714045207910321,0.047916594202843714,0.10681292056675537,0.1331398596297225,0.15267285285865326,0.1525379952667531,0.1569603630078484,0.2965563015685217,0.29362213673984705,0.812381554443477,0.7506571935459103,0.6844508747894184,0.765731878662499,True,True,True,True,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SOUN,2023-10-25,1.6,2.16,0.35000000000000003,-100.0,-100.0,-100.0,-100.0,-100.0,-96.22641509433961,-97.26027397260275,-98.18181818181819,-99.13793103448276,-99.43342776203966,-99.43342776203966,-99.43342776203966,-84.78260869565217,20.460266077274397,24.617515448390392,31.829649164080806,35.22878697093975,37.32267258316351,38.9038884027649,40.20627966460955,44.05495550009299,48.02909170355087,57.181557998873934,65.86542200124711,83.08291186089491,125.60345608059703,33.51753457900613,23.161163607497326,11.46750095486771,8.73268287673648,7.891637235014585,7.308532572532039,6.7742959083366205,7.075748512208006,10.611554326751136,12.78651150780103,12.779049601976332,11.677100848551609,8.949846108918157,0.036817870057290814,0.05844655678480982,0.09243916918709294,0.12979299758547153,0.1256224502228801,0.12553628957397137,0.16221248068163216,0.27563751558886174,0.36494886418426864,0.7927913407700667,0.7318838705696417,0.6727889713721534,0.7780590835534279,True,True,True,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SOUN,2023-10-24,1.69,2.16,0.2781065088757398,-52.9411764705883,-71.92982456140355,-81.81818181818184,-81.81818181818184,-84.00000000000001,-81.66666666666669,-85.13513513513514,-90.00000000000001,-95.25862068965519,-96.88385269121812,-96.88385269121812,-96.88385269121812,-82.6086956521739,36.61057589257124,33.921139487584426,36.639574841628665,38.350192400844044,39.54711998688019,40.588975083108615,41.541853643660566,44.757241407349184,48.52271221616672,57.58565894408023,66.2723507638501,83.55117865274957,126.33362802339295,33.25893095756257,21.90121434219094,10.797872776136293,8.412870026610092,7.734124710499093,7.235458999419709,6.753531752977878,7.190553970158902,10.719461761312639,12.836935143808354,12.80501394915287,11.67949723106842,8.931265066899343,0.029439202887759516,0.05192301994298872,0.08570297544426331,0.11895097029168501,0.11198660634200856,0.1213154565585111,0.16601070915924535,0.26883519114877796,0.4004202129498155,0.7867866991758313,0.725882561476411,0.6700562530282234,0.7827147884127399,True,True,True,True,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SOUN,2023-10-23,1.64,2.17,0.3231707317073171,-87.50000000000007,-90.90909090909096,-93.18181818181822,-93.18181818181822,-88.67924528301889,-91.04477611940301,-92.50000000000001,-94.54545454545456,-97.41379310344827,-98.300283286119,-98.300283286119,-98.300283286119,-83.81642512077295,10.422400868673336,20.581389160114682,31.460948083465226,35.381439561945385,37.583768524196934,39.18407552517782,40.48005835304783,44.2735884640014,48.231349339691235,57.42015794581004,66.15715913186742,83.49985803967677,126.41852313092437,48.00159300905765,24.79382160845458,11.053391706825426,8.472337827928028,7.773595455428099,7.280195703565043,6.810486436779695,7.331522752884975,10.818174301811975,12.883467421647527,12.82844938646355,11.680360934760875,8.911825327744182,0.053124591501697474,0.08602325267042628,0.09871676655968832,0.11116354318450511,0.12049377577285887,0.12737346662472523,0.17195122047319758,0.26575928958363804,0.4275651042441922,0.7818053210358702,0.7211741535317404,0.6677813481139535,0.7874801013359006,False,True,True,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SOUN,2023-10-18,1.78,2.23,0.2528089887640449,-72.72727272727269,-72.72727272727269,-81.81818181818178,-84.6153846153846,-62.264150943396224,-72.6027397260274,-76.19047619047619,-81.81818181818183,-91.59663865546219,-94.3342776203966,-94.3342776203966,-94.0677966101695,-80.43478260869564,28.199765167837896,34.406361285617635,39.05011637330403,40.25609791532674,41.02749276488899,41.77931643871732,42.531326908215796,45.350665725885186,48.990425629078764,58.044403984366554,66.78751096434313,84.22799034655512,127.56095152537537,26.494051642643985,17.61647339960431,9.837701207596208,8.03142338056785,7.626055163185825,7.283701061939787,6.913888781689743,7.726302278280137,11.124223360684187,13.024938770493124,12.898986537591183,11.682278531607752,8.852500316190328,0.054365021434333576,0.05491812087098386,0.08786353054595515,0.07931932649459114,0.10471270219032641,0.14297636168262218,0.18493121844500873,0.24911210327882502,0.49530376167209816,0.7670896883676641,0.7056535780552822,0.6673479718674178,0.798424058693123,False,True,True,False,False,True,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,False,False,True,True,False,False,False,True,True,False,False,False,True,True,False,False,False,True,True,False,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SOUN,2023-10-17,1.9,2.11,0.11052631578947367,-18.181818181818198,-45.454545454545446,-45.454545454545446,-52.5,-46.6666666666667,-56.756756756756765,-66.66666666666669,-70.90909090909092,-86.5546218487395,-90.93484419263457,-90.93484419263457,-90.67796610169493,-77.53623188405797,59.989607379793405,51.48781735153542,46.47414713489068,44.71821887407952,44.08261597113676,44.0429302549052,44.30313308596332,46.269220692803934,49.63700428962207,58.577080573200725,67.3262917097818,84.8519852471567,128.5445919726472,37.30000672379683,21.67338031240167,10.840502322116306,8.494113357380284,7.882445183763406,7.464456681459614,7.065968647622074,7.8590784658938455,11.213724489918896,13.066734274540305,12.918953608264554,11.680704024555412,8.831427192520897,0.054365021434333576,0.05491812087098386,0.08005623023850171,0.07717224601860147,0.10753022830813663,0.15309291296464375,0.19529607153129205,0.2449894691614315,0.5116368291063098,0.7623994950155725,0.7010131358731208,0.6667822199855729,0.798474320188195,True,False,False,True,False,True,True,True,True,False,False,True,True,False,False,False,True,True,False,False,False,True,True,False,False,False,True,True,False,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,False,False,True,True,True,True,False,False,True,True,False,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,False,False,False,True,True,False,False,False,True,True,False,False,False,True,True,False,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
